V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,y
6.115558385823145,-0.42432314479591127,1.0809834791935282,9.68427647168851,-8.438444755529579,-7.578604670705713,-9.325548214293097,4.0113481121878465,8.07604697125942,9.516777098518936,1
9.380542766229764,6.104365521375097,-1.1439035933491268,6.1347720581265675,-5.918248274425125,4.234575516142577,-7.439187448640246,9.304999409139334,-1.1292182266217399,0.6732335761170263,2
7.895905957878215,8.80406061152576,1.320378567419557,4.1404131893407286,-8.92728896415925,1.6583435741899686,-6.0787833706385115,10.11393776314971,1.497222994852748,-0.42451439900062193,2
4.2432742481067365,2.7993576594621996,3.9706167675288397,6.9253280462099855,-9.020425996080602,-9.659029856752888,-12.629319839961694,7.197816801779844,6.883605781809875,11.021598638564193,1
-3.984909859613758,1.8031595899726711,4.348981042089166,-11.70717697626339,2.2808649609643696,4.035871978329485,-2.5658171021001617,-8.98003236817796,-3.6564706614972815,-3.170886713717337,4
6.737740318507042,0.4769193430444635,2.3300778225168153,9.38194809905825,-8.801848162647916,-7.348468039336073,-6.492978754992414,7.9358261244384485,6.1495743235501354,7.624828102814164,1
-4.864284399916015,6.085727575574743,-0.3360760658725507,3.0570644639406974,-10.465189317360005,5.859904482721404,1.686173555727895,-1.3103811862220405,9.289372115524303,3.9042833455367174,3
-2.7136380283515096,4.83493074249346,-1.964949044656252,2.6841413831707674,-10.145422798511241,4.011350960140716,4.390521356693431,2.5943174501978774,10.657508423413725,5.48114432683209,3
2.133768260157222,5.362592199860676,2.437924205020444,3.682320354521457,-1.6354215737723197,3.4184281476754217,-2.405570370781353,8.105667424252626,12.131225952762248,-3.4890333067041754,0
-5.78563740572516,3.8581656621364866,0.6437383434253803,0.2915119174813845,-10.339096870064132,1.9965583934476432,-0.01986016602145524,1.5493484424081094,7.664365605071526,2.6213548695327944,3
6.366903120965689,2.0945582286806532,1.8030007921018423,8.452539101376821,-11.39090465133494,-6.4464212851936,-9.67491286647018,10.179608520329143,7.259300773895549,3.791017196962515,1
10.367570332554296,4.0338427680171645,0.4818591010167097,5.214424174561211,-8.78367955389976,4.67950253870773,-7.182495884484859,8.245440423616511,-0.03631831954449527,-0.7549852485840407,2
-8.407989237564362,6.563008769809222,-3.227452227128925,1.1826795609691052,-10.22124631860557,3.9799915091492943,7.563432234503033,-0.5138863331576391,9.76973499688887,5.914600537276526,3
6.736749674974269,4.379533717574223,2.265925774093365,6.314476815299215,-6.122388636760774,-9.825104009093497,-7.806608026667383,7.83368410068116,7.16425941440738,10.173922320672865,1
-2.626644583481394,0.979424448354214,4.104161586459967,-8.748646218628204,2.621983185464499,3.785566436240512,-6.671216669882771,-7.631812017132539,-5.363024086658413,-0.7347576898639125,4
10.355338349331495,6.927997645429029,-1.623235586804819,3.1638073012234655,-11.70246769703133,1.190154457336312,-8.315021797664508,7.645995695270212,-1.0780102625327033,-0.8776445384962692,2
1.8153696454077504,3.6373509341805725,1.238420247539276,1.623539832231781,-3.1793125988961872,3.3723761900714933,0.22832346032440887,10.283367390664665,9.110567596922083,0.13050540816763911,0
-2.2467706273738304,-2.1910043775746884,2.2438282945455477,-9.697145331376738,3.980084932984152,2.1677607981190254,-4.516855136113598,-5.240481955653319,-4.7425805723441865,-2.909972943989608,4
11.37858476107612,5.873387787799338,-0.2175155125588909,8.890890046060473,-8.724263429050415,6.088848041286507,-4.177715296274201,6.507850437115492,0.6593402159599719,-1.5862830089742548,2
-0.0008805782835968889,5.052677410718956,-0.025860855846564945,2.3038202430159247,1.1631681668625586,-0.8080907836912359,-0.4809900593455685,9.053894478696035,8.125868564026574,-3.0462588892762814,0
0.5810962275503112,2.352521410238908,2.6884717206593227,1.580287620301993,-2.37296320208348,2.527765614297153,-2.922537479289929,7.5139996498844015,6.482482388870321,-1.5799957456271416,0
1.5865767392428698,3.2424496519365364,0.4427991526933892,1.8846542948343008,-1.3493025963534733,3.272808160688384,0.6579932832493891,5.99484411137236,7.733822386969031,-0.06817425199225591,0
-4.674581931555671,6.610424558303954,-1.3846519281600136,2.9434570860330553,-10.553548280715416,0.39095202978993693,2.4715473289355647,2.087531486891682,6.071439375937397,4.401247260186135,3
-3.8397060456391428,-2.9380484951505865,1.529249934999409,-10.700527840759307,3.89012961909798,3.6401080009716495,-3.1379699072163314,-7.385715897854772,-3.9674455878257793,-1.7488795504421377,4
-5.493025513116205,5.296479202836714,-5.055284454183619,0.983309119028885,-8.646074225110478,1.3852925576181154,1.5574188508498488,2.816531211685594,8.613184439159838,4.338540541203662,3
-2.4170778029175075,-0.6067783871228095,3.3404614044001644,-11.232253404095436,1.0039573585053132,4.803038407051743,-5.909061912694325,-9.653612524031725,-0.662402559848033,-0.6735008862519343,4
-4.589145520826427,6.598138619447872,-1.061946121316494,3.5794035026417523,-12.205260129570732,0.9822144850032106,0.23867971852842018,1.0907565359636346,7.112248851057195,4.526296112980301,3
-5.787086957673443,-1.3222305737418678,4.033436544182203,-9.518907374747164,2.042917067084856,3.269788522590056,-7.627213032979797,-7.337578084679326,-1.8250116030563595,-3.473852556881517,4
2.391660410342652,3.4642329533236924,0.35526426078002715,0.15957421217334955,-1.5575407581724985,3.60035538533227,2.818500336497384,7.759397142652437,7.5525542091335875,-2.953936819743341,0
12.329522288621956,5.395482833594629,1.869908551915294,4.61315156420216,-5.8944958115089765,3.230743794259912,-6.952368271276874,7.2035537185997836,2.607439836552321,-0.9526115808242711,2
2.6255632841898393,-0.17494024783987738,4.362539709461357,-7.8470478870717555,3.062372351004996,2.9467648105799213,-6.736510218736045,-6.932390979349924,-5.288909574322118,-4.339419797218698,4
4.011689138869828,-1.2712359836777438,1.9429329785431113,6.047028742568338,-9.958668514176711,-5.950693593313745,-6.15001859648042,3.6536759727228674,8.491104231139857,7.01965404141438,1
6.2028183698086625,-0.6570848830323519,-1.50508790908943,8.573474347201527,-9.985951222173608,-7.181266225802702,-10.506569852135064,5.413193861261323,5.185134048598632,9.294119223245989,1
-4.966155231232938,5.459261303411419,-1.8513195483209581,3.016291012534069,-8.2416035392155,2.5356525826167062,3.69891023746277,2.3395000957383494,8.466870340775925,5.943497169455929,3
-0.18224304655270784,0.3016616534444223,3.180684133281815,-1.9860401201542088,-3.514794024193116,3.0117794040028767,-2.5794691682505144,10.612886287373719,6.946112772518379,-1.8504780586559162,0
4.460892330032227,3.311167661461587,1.7847273675724016,8.714086605022306,-7.873005046255836,-9.435489715302113,-11.458263563744545,5.253531393771802,7.805838281292836,4.8142897685041355,1
-5.676970549142478,5.080831125812741,0.12622491576147432,2.7705860751118845,-6.4443858977559865,1.3360487263780514,3.155156851315049,2.000714736488938,7.069399129755624,3.640036250411933,3
-4.966930511154686,3.3492013599365213,-0.5409953208042939,3.095713180026711,-9.052797203457265,4.968727644182724,3.262629312445788,4.695867997520276,9.11490107149797,1.8970838599332873,3
6.8059110548534445,4.971112591837382,-3.649532776885985,7.094485400348512,-3.1498363186655514,4.619759720905121,-7.639162542798314,8.92345005467687,2.514021839464493,-2.7884082657396196,2
10.992003596014683,6.2301758779959195,-2.1837377003497904,2.8987571466143263,-8.672049188413604,0.8053012668999098,-6.889425695158379,6.998378632013459,4.131094599978336,0.06679485477727964,2
7.655106965847396,-1.0487452790602476,-0.391460546433934,12.252746698908116,-6.533411692154027,-6.982078112478774,-9.845195289884751,8.315633519831769,3.2713153025009998,10.157426123699455,1
-2.258626229165618,2.8597316183329307,2.4030519172535314,3.23287942030514,0.2754918180022079,3.992864769259288,-2.7157519647917754,11.077645199096956,9.660688051771887,-4.142627562505836,0
-3.55761494217374,-4.405892493723972,3.5477385315155288,-10.234267140910227,4.49820589467471,3.730645707138737,-8.751051719916159,-7.441373221621197,-6.297185527544565,-3.230579630579472,4
9.516164606084928,5.742699764788061,-4.085062162376014,5.0137451143429725,-8.882467492945995,2.329497096333477,-3.315201922190981,7.395255247705495,3.0252602423816826,0.38235145962875583,2
-5.880690900541815,5.419130382743953,-1.84011209953204,0.006203983117227141,-9.443853193202118,-0.0021418125705245927,0.28150872945923666,-0.6565541237888239,7.614457786720929,3.499736661850135,3
1.4888931569883488,3.7469076602583398,2.0039155557309285,0.3131491827886088,-2.4788697496229126,3.230563596709765,-0.22847420627336779,8.098808018443474,10.170963734982063,-3.659446827918659,0
10.357026781588985,4.385036970367574,3.667300939635867,4.5547796282721205,-6.217040947299207,2.6594268715885034,-6.969734436991207,9.206816877905986,-0.8499335520924138,-1.784975182781428,2
-7.32635954784039,5.921020661650605,1.3258436495382506,-0.1635320046403579,-6.876346945196541,3.0177217201940354,3.6490397417921603,3.7923351560019665,9.586398630437758,1.951086691370077,3
-0.17703622499586325,2.2620264587483807,3.4543660562151977,0.37378902604649045,-0.5294743722337198,1.711655645423989,-1.3569082646523598,6.5555869414175945,10.568657916987783,-2.778324375553514,0
-1.2926535215720334,0.3658543665317824,4.5308379435933945,-9.874939817905489,1.4916987231078525,2.3043105113862485,-2.7454766408067295,-6.93771661596929,-4.410533041198862,-3.266816631547597,4
9.661800233341111,3.099843527876265,-4.04355202684699,8.799565527755398,-5.698425572837502,3.488545467895411,-9.77352967973476,8.41677116798585,-1.420775786619463,-2.3627443451625894,2
-1.4978344593061403,-0.26570306659433607,-1.0931974338156794,-9.508386288120832,2.0516757891623882,5.754257996025418,-6.787507205597822,-3.6938587090748176,-4.35006797568445,-4.341518656128481,4
-5.8374998870827,5.221772526519839,-0.38571793826216794,-0.6094192503011355,-14.587278891745989,3.7137544516367758,0.47293147255164736,3.978208003912382,10.06370592554302,3.4043275842227656,3
-4.204789868908321,-2.334275342079347,1.2284464703668898,-7.686741235163503,1.492046559558316,4.204719151445044,-6.321222030559504,-4.933153396714781,-2.0600211477241093,0.4133753313918471,4
6.640666157053547,-0.7824529737343922,3.7471655486625144,7.896364666021927,-9.553726095218458,-8.092674501767206,-7.699440503658678,5.638263117346055,7.389662869690607,9.992789518768102,1
8.267063178200058,-0.7507852812554867,-0.2802920507730966,10.5313659937792,-6.07217145707992,-10.736047433393232,-5.975394316109693,6.228490945157825,6.808347170319301,8.41614174132489,1
-3.8629683087178806,-1.7857111638787218,0.6252693152189934,-9.063571440028285,1.9830443039679768,2.1252156109617495,-3.8522339441535465,-6.299761336610292,-6.745741184360991,-4.258842804288902,4
-4.1832907081485065,5.691498977876238,-0.1762620175416869,0.5373485441712483,-8.324566258210536,2.1126331251257784,0.7336131453485533,3.1380310773494484,13.7773938545152,1.6279207609591455,3
3.347959790425183,-0.5248510136053177,0.6745694562237147,6.263824686322046,-9.17370704391844,-9.7600669003313,-7.371943745576427,6.213550076108341,5.221952816135173,8.170693557574843,1
-2.7940154496245655,4.526486773068702,1.8210750038842107,1.0667794728319606,0.17057894395862672,-2.0135366396080787,-2.2730174709924835,8.321287854534965,8.432933227125615,-4.8816006271117125,0
-4.770013684698619,4.743231581666025,-0.44569895648514835,2.1697498173877956,-9.362099165498618,2.6737877728873967,0.6587015487121775,2.4879320596249848,9.274689242217455,3.168657301264759,3
7.8846536208525695,2.3470125907293906,-0.01964224116334523,10.628841263470054,-9.030939150248349,-11.454583049187242,-12.534482630265092,7.973099189097771,5.375847159792847,8.986447868553459,1
-2.019722811780146,4.305577653313103,-0.42722517933849313,-0.7989737251449487,-10.08372471774586,4.300789028886479,2.318539815961598,1.2822359415647058,5.368244513433659,3.0226215667620817,3
2.3681254378711745,2.172802175100418,-2.731242506961256,1.9890388037848221,-4.6875070634098,3.7295642925837695,-2.47947539067314,10.822651448783365,11.196572128789402,-3.1472640704169432,0
8.674701661424578,2.9300616896079315,-1.8969040215116937,4.646532847900697,-7.925915899888931,0.5902518923351603,-7.692082855773915,7.315029606844136,1.840151356714249,-2.0551310982538222,2
-5.010191402928597,0.33091091548255736,2.766704921435798,-9.200138694273104,1.8708788319708753,1.3900594572035665,-7.710309597523879,-6.590035756096926,-5.042140761464832,-2.099858079111015,4
-0.6737883312304644,-2.8097649955600437,3.494331533221445,-9.659419556342188,-0.0792109660272109,3.7793855764681834,-5.743061651245347,-10.871945912271004,-5.474898876084962,-2.4047627498358946,4
-3.882420973906848,-1.9676788499813558,5.3601974175884965,-8.55864873853583,5.7411594186338535,5.597496840185931,-5.012977590430427,-6.025592749552795,-1.525673313414254,-3.6115774319582883,4
-4.979351111267119,-1.535368582458229,7.249279814171425,-7.327722676108461,1.404980656728918,4.921929011708119,-9.572318885429198,-6.982848130585489,-3.7542754955443574,-1.2979141596200254,4
7.108670647300935,0.5384581699961427,0.30389780663450794,7.3548004277205985,-9.634703275698683,-9.06178192306512,-11.429626130034121,7.907734376739946,4.29680745088061,6.293205437275492,1
8.224476573793762,7.420942194856757,-1.2952930121581194,10.344685808993093,-8.541881948231097,4.758777577160132,-8.94559191324954,9.863575828681464,-0.3728573567231934,-4.047895141473169,2
12.465881861173411,2.7388330890410932,-3.029534968564326,5.58712275878935,-6.373868275702408,2.4109286043775473,-5.50737503305483,3.479991372993272,-3.7578746287742275,-2.7288071180126714,2
6.714143825828112,0.38356689741752165,-1.198535321623396,6.827115668473541,-8.933081876000049,-9.292392113230626,-8.244763484138014,5.276473258775297,3.8223062911192285,5.581259789134856,1
10.530535106042834,4.543121266818532,1.3325826547064628,3.730001738481441,-7.520084103459641,2.1941921098871378,-9.198700121430115,9.15074283033877,-0.7299241554748646,-1.6937547016041419,2
-0.44333457957036404,6.274136401930154,2.4779462681405953,4.735539798964735,0.15869829327410323,2.854710942967716,1.0288843338136284,8.216154638558974,8.004396775507185,-1.1072149038432613,0
3.8887677627469013,2.819850909058288,2.815912191524067,1.883128689726334,-2.991734083038256,0.309470562006648,-3.620146992399528,8.809274811569248,9.120047125485657,-3.346911483428334,0
-1.7708483052881967,-3.1356654568609748,0.8434444758387016,-8.89783052672671,5.541524141427627,6.2942458008577296,-5.0351751422599875,-8.451926745819296,-4.169052483705014,-1.6989859241277054,4
7.7831652285009,1.240304981763066,2.0248908955328444,7.996559860395174,-9.271770969810659,-7.247608806673438,-8.196250970364673,6.679661125090674,7.618101320853992,9.693722014463713,1
-1.6157299260368119,-2.1839972085963106,4.617802529102688,-4.124559172097924,0.004285179845068043,5.8853774359084525,-6.327377381120984,-10.52211334996289,-3.1029695126335133,-4.506072534043618,4
7.9998317060725705,4.079214264563996,-2.3854394101700063,3.032617587282552,-5.221736910261603,3.4141551368886645,-5.205803257039373,12.023695404686949,2.7888572772237312,-0.8974509754982908,2
2.096804531095491,3.167641832304047,3.0784935754965765,0.29860248320395955,-0.6621399202098892,1.175147346300334,0.24817612962643265,8.713810844435002,7.617883967907796,2.42611467434209,0
-6.013383229466014,5.42563139590542,-1.7258972138550537,2.383462593721901,-13.706473168572344,2.9694871200786395,2.0655734225313385,1.9062396329827513,8.701614962205932,-0.31348961073590464,3
-3.8317828103130696,4.937742323030363,-3.5001643464899264,-0.2882636326864487,-8.395406728974404,1.7128586847819656,2.9488444922509336,1.6527426648215338,5.803473721657694,3.3479461486842994,3
-4.533469199668704,6.918745733327643,-1.936667893631182,-0.6332430923735561,-11.367991864300969,2.309230740013876,2.756243583466098,0.3282543086932739,6.393920176300063,0.25829536548896037,3
-0.4670613060803701,1.2100019757248663,4.938664510834431,-10.684732572554818,-0.5722684281508439,5.787398641540643,-7.417205665512358,-9.943546687150516,-0.011961025484611643,-6.367755825167178,4
-2.1942828801572807,2.989816664060756,0.3391754371492983,0.9928349266693397,-9.549301800219215,1.6960833025829065,-0.24687759594175862,2.397565506123108,5.7608807460085565,2.534740216429365,3
-1.9728924477887309,1.1062878180245534,2.4432630182525106,1.920076906545493,-1.3782041553407436,1.4391201306979733,-1.2141959877581998,7.687798539979722,7.550370633124848,-0.5060197460825551,0
-2.14440721842503,-2.8968772182758693,5.267032382261848,-10.200999126785018,4.363212934274445,2.155967028770868,-2.4293899347546697,-7.324941997214099,1.230159819308411,-0.9320238367227962,4
-5.762665366365735,4.695311168214528,-0.8453201811110257,3.7653114650400736,-6.772868098459641,1.770115171382257,6.455933435813924,1.2342773191192926,10.539824267762086,3.2335993544914134,3
-3.6762130454733595,4.510866631452451,-0.6948738732003029,3.158872542175563,-9.590520534902534,2.812918651633991,0.9617954343733586,4.325595404042845,10.224738413400708,2.394086088690199,3
-0.4244602600745251,7.42998225000647,-0.5485726806317319,-1.9511704953070836,0.20209899080110572,3.324395122817965,-2.2373531580934225,5.8580327060420005,13.450694920725123,-2.12040605360465,0
6.14962218756069,-3.235312747294444,0.8043878959919817,7.848784971355549,-9.243053201212252,-9.391820351704274,-12.013378628752676,8.016865403517924,4.512221499815594,5.557580350614844,1
9.06973760138841,5.645432871576152,-1.7289861851509394,6.5589143226186675,-6.898770448595136,5.699117710665552,-7.464264282764685,8.565668341261729,-0.19986489042378597,-1.5196852097755593,2
4.135245155282201,4.064408167291124,0.6770035713723226,1.8980801952871083,-1.5082752470025667,4.213943028148098,-4.531917755434244,8.381947043673197,10.664105916804873,-5.32204654749066,0
-2.929918636690442,-1.3103980876293335,4.825272470507407,-7.324348333412578,4.946884673250157,2.0402281121256047,-3.2046789336292525,-5.266089225042329,-4.888213985248857,-1.8417449219598678,4
1.2317857725238985,3.7289961765872186,3.300037273359214,2.1482121185187477,-2.832979294456357,0.4278271416220232,-4.097544889949297,8.934142898034564,7.133308546009335,-3.243439061222083,0
-4.029370319877137,-2.1007489977067575,5.784270611336313,-10.491665083709034,0.6992477198304416,5.234215306389172,-6.760580091919638,-3.1391905053938425,-5.089354454726824,-3.1733975690897975,4
10.398775547788086,5.240949477412716,-3.091929182318217,6.673049739925772,-8.160220584307078,6.39414774924137,-8.041129603843304,9.397519640608635,0.949361909745682,-4.35858218507436,2
-5.481419789881405,0.003940666119643943,2.6265592147267087,-10.839153527382638,4.781502211500163,6.917606427719637,-5.285081401959926,-6.312049960299963,-0.6492368205469385,-5.893214331592731,4
-7.698078329439774,5.810966897339032,-1.444623941683161,-0.44458063883885446,-10.971366981988961,-0.7373184264148738,1.9589446540704163,3.89009089340074,7.082865840215089,1.5516154679725171,3
2.7975864579360357,3.1194754468782864,2.898360943131571,4.022245855772221,-2.7287869102489113,5.945341393464771,-2.782910299653315,7.876787575735907,9.253193108705272,-2.3104716037183333,0
-2.785674616193119,-5.1783118485330455,5.7608672018731975,-7.221113475114134,5.343705888022183,3.2494223495049606,-3.136766985756286,-6.509259965303442,-4.985974607355475,-3.3694438069269523,4
-4.998280946896289,7.852104363956643,-2.2562040587467234,1.113192459655892,-11.683896695197138,3.3282025729288622,2.1332570269202833,2.3595242395914533,8.10811658306704,2.0716056217023446,3
-6.952418976124738,6.367723645589755,-1.7022712969729983,-1.8037170285888275,-11.936980210571694,2.6891721560765287,5.244426684579899,5.013000311478973,6.518253886867804,2.916158320187843,3
-2.7014210087125443,-4.443263197420004,2.4400758182232787,-10.616245051483999,6.7616890261025215,1.1008414465618945,-6.674149417136628,-6.056764122505074,-1.6264445890805517,-5.18972351726916,4
6.734530814196436,-1.9993376054589787,0.22872594821436265,10.43806328758098,-9.697227691904741,-5.135184091106509,-11.57255302757803,7.683100946432183,4.012947022879454,6.482971725632939,1
-6.590787840950259,3.070926909470762,4.5614163500704095,-8.141655909236771,3.899282820288394,4.176598972897191,-5.4633039744080225,-6.693633816260769,0.8847693004628017,-3.408242737377922,4
4.869214502297079,2.7556053949894643,-0.6669697446909497,6.7950848093626055,-10.675286053009097,-10.558738918906421,-11.476301426077228,8.074225806172649,7.5472436352554535,6.145511434688052,1
-3.9303326393526903,-0.8338822258586449,7.615329832780899,-11.163403281566376,5.860294929613806,4.730951039572793,-3.5720580056218796,-4.9628323984932425,-3.836946943619942,-1.76656594510272,4
-3.0866192663026313,-1.8122447480678154,3.958279564157455,-10.924033502343574,0.015014216270503145,1.0421725302351414,-5.526067559357571,-8.598618397711206,-4.3503852453495435,-3.7648498819048446,4
12.286074792624143,6.371845136329667,1.1667478274263923,3.09174277831641,-6.7189905579152045,5.664786699752973,-7.207531078358861,11.370073183656167,2.877053866354026,-0.58117587866371,2
0.34009293078353675,1.3941337878765312,1.5299602684867248,-0.47302232132298516,0.017359050504299978,4.971865621316756,1.3915859132873694,9.370053506671812,8.195678123559212,-4.339784198213156,0
2.336278429337011,1.4928369291272405,2.4109536341569835,10.17982134880871,-5.338445863613852,-10.408600798203441,-8.665918651486319,7.38912790491248,4.808787431942929,8.115034190545984,1
6.974861786082013,-0.5179688162927478,0.9538707763035246,11.97838309328037,-5.066109013960197,-6.025521016279937,-7.906178805943902,4.817744841849527,6.48574703556403,6.753833093817788,1
9.761378293743086,1.3690887659144426,0.7647611915657518,7.482838505592029,-6.726342783226613,-8.073706382053864,-5.009029195126143,5.867733489645001,3.326442529782888,7.3503857390358975,1
-3.3013184088715244,2.756620492285177,-1.093845125281584,0.8923927711703372,-10.484884664308105,0.08866679534522737,0.6435827977692656,3.9288063993644493,9.537541150617525,3.0144114961221375,3
8.724243127537585,5.371019131804289,-3.4041829502529124,7.660060386002682,-7.643556176131099,4.5472782815083095,-6.588720049199296,7.442154069725644,-0.13347507125165503,-4.563118565115108,2
9.579403081948406,3.3519829022859113,-0.4124360763887544,6.402538379658286,-9.936955033178789,0.9213916840236562,-8.31302704492236,9.356255916292909,-0.20529025558504654,-5.760805545413986,2
-1.9109588443022623,-2.3596316763227483,4.362984029087937,-11.069423071900747,1.3961905191687962,4.062097556990133,-6.2561410928323005,-6.014148925172032,-4.548871262981072,-0.3759828412774642,4
-1.4488097567890907,-0.3706646099073948,3.305227240748678,-7.129287584742346,5.464380396288574,1.4131427185004817,-4.68715653439892,-4.922662173901465,-4.144673317469567,-4.087288588578545,4
-2.216434556601568,1.1057217214055504,4.590768370973328,-5.779263352482399,2.5075223689140733,3.587122648692283,-4.170173820709242,-8.524753334824414,-2.68206725829483,0.43691706982201106,4
0.32539137313957944,6.220040572478523,0.3670831053602648,1.6772579756103554,-2.2575991221611753,4.221745570099059,1.2452150093538648,7.289883159478263,10.06711444311226,-2.0093424651647216,0
-3.535532336829967,-1.398986465230846,3.7516972576278107,-7.792669615615679,4.5118539234483315,3.6242850904612776,-8.000220645717974,-6.909214581224582,-4.292982509413439,-4.352035762257474,4
-6.682676456806747,5.8677820685110875,-1.052144110241287,1.4603231857713337,-5.452017247379449,5.361732357545446,3.399796363314374,0.9601220737675498,9.334147726271993,0.5011137507330101,3
5.842015760001792,-2.0923864010043136,-1.3027408857051812,8.754369838062049,-9.781180579691357,-8.278213942372927,-8.084548841021796,6.33932303640948,0.5039325203044545,7.129066416498774,1
-2.503038674841439,2.317055940321557,4.152966017521106,-6.618111507335335,2.5121407257257484,5.074487680576078,-3.406414911200599,-9.137173504444265,-4.912066614877178,-2.124405303152602,4
7.876323252104013,5.146301596442605,-0.9943946234772685,7.5062932514704235,-8.673549875758656,4.953251640992446,-10.080805568683493,13.635663382500809,-2.418596630394736,-1.3502045309018815,2
8.517419451677481,5.612659949138374,0.02807443879310434,5.233126420161698,-10.248422418663747,3.3488655564525285,-9.20747021521069,9.873218348812285,-1.8171192366589457,-1.4559608239392032,2
-4.499097964296352,-1.6283936956372838,1.359099946186595,-5.076698139898438,1.1435716973100845,5.291401444792604,-8.738588632423285,-8.91758509470059,-3.6223254006266625,-5.304776181841396,4
0.1857289393026288,4.630196500040468,1.150197460276309,5.240080283116685,-3.2558119001615715,1.4902710084593138,-5.3677718467723015,8.28813196268036,5.643723279981018,-3.302187963558548,0
-0.5341628465694896,6.086005818430939,-0.4012972927155003,0.858297824117593,-2.0150772250242004,0.5469676414826932,-0.9067910730021579,10.900086289676818,9.394996824141042,-3.1646087808807373,0
1.3511650390848435,6.061737593119073,2.696727036346801,2.1694953626834437,-1.5080039759244286,6.132449150363627,-1.0198140078796345,8.559040869842057,12.662926464721844,-4.757135933540849,0
0.7635747973150695,3.079466560254059,3.254757069090324,0.0683680426385409,-3.9285692617468615,0.493790750897523,0.000535900096088282,7.548227826978314,9.032592402617396,-0.39123077272717244,0
-0.4942295550636926,-2.7267288226739623,4.83768555664346,-10.787694384541814,3.502309290648277,3.0867262614958006,-6.637960451450707,-6.791370606501939,-3.098479480494712,-2.3751696184067614,4
-2.3741214528441876,2.5133315737381667,0.22372410751882565,0.7831118508929957,-9.423138399871497,3.698978434652733,3.064828725984701,2.5200511450298864,11.463998100319676,1.11606587189458,3
-1.632779480711859,-0.26143287701602524,3.380667716278955,-10.171289717377663,4.39747788260035,4.837119958477634,-4.428427953540638,-6.020012069575659,-5.570704352499858,-3.919843420763852,4
7.057977755489831,-0.11659830514261393,-1.2731298876216548,7.738282847780049,-8.465951996567233,-9.826375388956642,-8.944102771931599,6.125515138262904,6.682413768516616,5.954411907803697,1
-3.3745000526136004,-1.4272318071200176,5.115473130202296,-9.618015325282936,6.435379480571456,3.86036734298449,-6.86295615698916,-8.451876173818835,-6.018475053539688,-2.092442523734128,4
0.48006311633749255,3.026276988923991,5.185238340850997,2.687573564305835,0.847542364120931,1.3295283879432693,0.7832135413800732,8.728261719060725,10.661785917638909,-0.47817973167546457,0
7.811947728469356,0.3491775019487582,2.8251052630840388,9.36385583669986,-7.22232060563012,-9.85615278592311,-9.994465967960686,7.416051623540326,4.034803848148421,10.333343042754574,1
9.409916718699243,8.156446260516873,-0.610968399633033,9.58823358645223,-5.804492666708843,2.2031440900977524,-4.687846853651262,9.002919833141823,4.047571027676749,-1.5597761464706952,2
1.307335968359053,3.609905758772295,-0.8280373667176888,-0.6992620353831356,-3.2059242879334944,5.155857153352402,0.21455750105012616,8.89252689856128,8.363610238944649,-3.7995943990735936,0
-1.421710899723608,0.7602628858335536,0.8671661451915287,1.2141377758707872,-0.629261518384216,4.804232142075618,-0.7365523672931639,10.97226382082173,8.872564984313609,-3.974712215959679,0
-6.996942171814528,3.5593301989751565,0.3787162270337783,2.075252838736372,-7.385137508754296,1.7106079523677535,4.515484511440171,2.515493518977686,7.833296230563797,1.3042295659476246,3
7.591368307317358,-2.2245826834585802,-1.0329141285226675,7.872042171558007,-10.734648688191681,-5.581895349729693,-10.334025698198078,9.14032431006641,8.239343472351145,7.4772464607268025,1
11.27025957184075,6.524032353800279,1.0420681299130001,6.483008044042035,-8.029467150993225,2.365908537397776,-7.544089561157505,10.077397425843943,0.4808362106917882,-1.7368901192149389,2
-2.0941700627088005,-2.455606930483712,3.712627383508014,-13.910282586040967,4.087907986762082,-1.5848296625893203,-5.313895653918467,-7.011868212647324,-1.1693533921115367,0.0741353907661364,4
-1.9511094095417993,4.061106915478553,1.0038991372020232,1.5008537762907348,-5.9145198597807465,4.924746468415627,-1.2235084975421897,4.514997921111111,8.623251567488827,-1.2350374085063018,0
2.956781887343168,6.640226877635588,6.908470816047322,0.7645992606331896,-2.712299353470912,1.9922611226411429,-3.080731150263407,7.695321454948063,9.962173584042668,-2.3928057284419624,0
-2.312703129720184,-1.349363446787997,4.453642537400134,-9.193082712481255,4.069030751900192,0.3764484772290322,-7.830487870323992,-8.230031835835847,-6.622840652474366,-2.8603370645563464,4
10.73308387759202,6.711580615835719,-0.8087221420807417,1.2219449186026834,-7.9327904630390575,4.458659583251465,-8.58281471528862,12.16516398279813,1.9248094781639884,1.026570646113631,2
-2.933164788652146,-1.6821460301617321,4.281726751911456,-6.9498675703309925,2.623907932552783,1.4746180137877258,-6.607918097877423,-8.329889811379893,-4.575119855374997,-3.4158389429308325,4
-3.836371321078161,5.9226852337181946,-3.4522627107408965,-0.5524289829129547,-10.986962649558212,1.4976909947614938,2.3872989606101007,4.670906015324119,9.829110846505777,2.872063307992054,3
0.21610339512100774,4.492272580428302,2.4657635066561987,1.260327564005916,-0.553511559681203,-0.35465747335730224,-1.3370391010117808,8.265720497885772,7.4726605819039165,0.6820046491348326,0
